word,vocab_rank,semantic_rank,zone,pc1,pc2
ไทยโพสต์,38395,46798,red,0.279532445107469,0.13730655343099737
ไบง์,38396,41488,red,0.13539745294059138,0.2512533484071913
ไฟร์เวิร์ก,38397,10889,red,0.17589178645178427,0.06326078292718602
ไมเออร์ส,38398,41361,red,0.2353224529351966,0.22933590842625398
ไม้คาน,38399,14778,red,0.13064666926175278,-0.073880796004103
ไหลริน,38400,3168,red,0.1464375160323213,-0.20907797974981637
กฎมณเทียรบาล,38401,4249,red,0.13644445761555152,-0.21579800338358404
กทช,38402,46981,red,0.064150015619917,0.010237188170417506
กฟภ,38403,3458,red,0.1612267043278315,-0.14710663255927028
กรงทอง,38404,20494,red,0.12527419073060536,-0.042845068021049114
กรมการอำเภอ,38405,43480,red,0.137898762066532,-0.11358729386994756
กรรมาชน,38406,18750,red,0.22810537842447998,-0.09073533807406853
กระวิน,38407,37545,red,0.3625155793661057,0.04686565621472469
กระเสือกกระสน,38408,11214,red,0.12099594044624083,-0.2652230572087567
กระโด,38409,13976,red,0.19572709724966578,-0.17687605737795437
กรัณ,38410,19532,red,0.2965897106338783,-0.0826598854632221
กรุก,38411,16951,red,0.18815233372646206,0.004378515813798758
กรุยทาง,38412,3016,red,0.06739634916162963,-0.1250372806097458
กลัดกลุ้ม,38413,36567,red,0.19412620581958032,-0.2454569295328267
กวนใจ,38414,26326,red,0.16200367430940613,-0.15303548316669077
กหาปณะ,38415,20217,red,0.12797055065627275,-0.06155022757077352
กออร์,38416,32580,red,0.2573386290302617,0.18065504654175152
กัมเปเช,38417,46558,red,0.14057135745357482,0.16662907585114983
กัสท,38418,29024,red,0.24298950313035692,0.3384305661751926
กั้นแบ่ง,38419,5412,red,0.16845416520869888,-0.06982644745720369
กั,38420,30723,red,0.264933956064764,0.0941199875006432
การจักสาน,38421,13521,red,0.2691326819463357,-0.24121963420485237
การฉกชิง,38422,8083,red,0.16879642791037014,-0.19417995457892406
การทางรถไฟ,38423,31107,red,0.16896904187880002,-0.07487913100474658
การทำบาป,38424,19816,red,0.14397117395515494,-0.3806845908225
การทำรายงาน,38425,7496,red,0.2032572792436599,-0.2552714932653634
การผลิตสัตว์,38426,14382,red,0.13162803700286385,-0.23155098900148977
การวิก,38427,16597,red,0.22550866350470636,0.04650913406463477
การสมัครงาน,38428,12956,red,0.20430965071726495,-0.25409194808342506
การหันเห,38429,25916,red,0.1042597022436114,-0.14622487428766115
การให้น้ำหนัก,38430,29278,red,0.1515361780773188,-0.16622667179668005
การไถ่,38431,37368,red,0.060854067997900704,-0.15229490721914854
กิติ์,38432,49036,red,0.16350533436398765,0.32971912972937967
กินลม,38433,4904,red,0.19003329894845794,0.10996305124267271
กิอง,38434,7709,red,0.1675105232609457,0.004912101422315947
กิโลบิต,38435,8561,red,0.16937630507479254,-0.12134622915955731
กีดกั้น,38436,45250,red,0.1562610179485134,-0.23818881678548076
กุ้ม,38437,11145,red,0.21588227212170025,0.011260029109448368
กุ้ยไท่เฟย,38438,42037,red,0.2785082850461476,-0.027877824572712116
ก้มตัว,38439,19215,red,0.22133232311231898,-0.18521461707163278
ก้ามดาบ,38440,25426,red,0.2639850154518652,0.02970779894431439
ขลาดกลัว,38441,13223,red,0.22734177172092282,-0.29326951688793074
ขวัญเสีย,38442,10240,red,0.21703636075500143,-0.1301530713262531
ของชำร่วย,38443,38558,red,0.18868486000105403,-0.15468947342814457
ขึ้นรา,38444,7870,red,0.36900399052452626,-0.16704021978662784
ขุล,38445,23012,red,0.190867038405033,0.08886525660991759
ข้าวราดแกง,38446,17545,red,0.2444716824651375,-0.12172183065272849
คนพื้นถิ่น,38447,14169,red,0.20033986902004397,-0.18932786655029876
คนโดยสาร,38448,36161,red,0.18874935794616146,-0.16568012312317362
คมเข้ม,38449,43604,red,0.29232267280363466,-0.21157061673304034
ครับผม,38450,24789,red,0.24280433849067767,-0.2469595982964638
ครั่นคร้าม,38451,847,yellow,0.10751771695743227,-0.2389219375321044
คริสตศาสนา,38452,12968,red,0.1255779959378509,-0.04896131221293883
ครีมกันแดด,38453,41403,red,0.302088431517936,-0.08916925944795012
ครึม,38454,2439,red,0.21573603245358805,-0.2929692806875561
ครึ้มใจ,38455,1426,yellow,0.25074408344505206,-0.16944263340349383
คร้าม,38456,9164,red,0.24062398651908526,-0.14576953992800182
คลังเสบียง,38457,33266,red,0.12259178433806896,-0.1647989893643634
คลาร์,38458,40099,red,0.30062713900015414,0.0648228865111284
คลีฟส์,38459,28045,red,0.22836727236668916,0.10943009751488611
คลูช,38460,39713,red,0.15077175061743103,0.23776075799742183
คลูนี,38461,39882,red,0.11149071109855872,-0.04242954571845621
ควด,38462,16930,red,0.180039710766054,0.0818840537932783
ความขัดสน,38463,24145,red,0.08975116861538736,-0.1400155925164035
ความขี้ขลาด,38464,2306,red,0.20476839439102654,-0.26845805785569987
ความมั่งมี,38465,30474,red,0.24350838669393138,-0.3017127364217484
ความหยิ่ง,38466,3387,red,0.23099101448135037,-0.13949676490140314
ความอ่อนตัว,38467,13954,red,0.1847486713314838,-0.33827066476751577
ความเป็นเหตุเป็นผล,38468,40110,red,0.14948953497103312,-0.20651552407530396
ความเมื่อยล้า,38469,10420,red,0.057745887737245434,-0.3077561858998868
ความเห็นส่วนตัว,38470,44435,red,0.14659955832018004,-0.20570367175271362
คสล,38471,37450,red,0.14619645857024366,0.10522372505691636
คส์,38472,30522,red,0.23279785616861326,0.152227950295864
คอนเวนชั่น,38473,34718,red,0.2244990928445511,0.07397984485770472
คอมมิคส์,38474,15702,red,0.13453449262910808,0.0333323784941566
คอแห้ง,38475,7701,red,0.18957061829465371,-0.016089316804999074
คะใน,38476,31038,red,0.22590141767072766,0.14644812798489354
คั้ง,38477,9622,red,0.1454882464538346,-0.16727664200123524
คาล์ม,38478,12341,red,0.24806825149451156,0.08488767767730067
คำทาย,38479,30086,red,0.14050795205886504,-0.26149951181581593
คำอธิบายเพิ่มเติม,38480,33629,red,0.10056890770417906,-0.3054351900891934
คำเชื่อม,38481,44382,red,0.28228685455224245,-0.16359166318233198
คิดออก,38482,27926,red,0.19041264573371935,-0.17241106217945076
คิดไม่ออก,38483,27395,red,0.2658540894159672,-0.19663880462018724
คิฟ,38484,16383,red,0.20845658593641817,0.12224144542132888
คิวท์,38485,36574,red,0.21174062597478827,0.02945389419166131
คิเน็น,38486,21361,red,0.23729963339816906,0.21569038329020632
คึฟบังค์,38487,21443,red,0.21862200549207123,0.14036492691876254
คุ้มครองรักษา,38488,29759,red,0.11077604014643294,-0.2878796366751045
คโธ,38489,16717,red,0.2283590942201914,0.07411535744657737
ฆัน,38490,40288,red,0.23511486889632643,0.28002953661870456
ฆ่าเวลา,38491,29258,red,0.15291283951843174,-0.2074256182034851
งงัม,38492,43764,red,0.17139039491857122,0.2591150231456918
งจฺวิ้น,38493,10011,red,0.15207522774885535,0.14873294549588945
งสเต็ด,38494,21907,red,0.11674234216329624,0.046933188327896856
งหจอ,38495,19753,red,0.3909580846411224,0.24923872859659085
งัดแงะ,38496,13312,red,0.14725573085364452,-0.14013753487239278
งานแสดงนิทรรศการ,38497,6588,red,0.12111487891293388,-0.15167744916931272
งเกิลส์,38498,9575,red,0.12581187045777656,0.13985121269155926
จตุรพักตร์,38499,36123,red,0.129142735472382,-0.0963104569895165
จนตรอก,38500,3375,red,0.2656444281881019,-0.16985621017290697
จาบจ้วง,38501,22940,red,0.207640941192049,-0.202323643579059
จิตตภาวนา,38502,7740,red,0.07600394305139557,-0.23279519970394824
จีโอกราฟฟิก,38503,24117,red,0.31968043287277537,-0.02240795822520996
จือเถียน,38504,16773,red,0.3469788116771814,-0.05612789880675615
จูนส์,38505,6271,red,0.13647142606481893,0.07415382182766747
ชคี,38506,47174,red,0.2927423126935605,0.4056872427474076
ชญาน,38507,45285,red,0.24565921353680253,0.11501831622699209
ชวนขัน,38508,20904,red,0.17714087539117507,-0.21313957058452576
ชะงัด,38509,7616,red,0.11683257761177734,-0.3015896632293094
ชักกระตุก,38510,1284,yellow,0.22309516264127854,-0.18220603751658082
ชัวฮู,38511,32937,red,0.2807304508334041,-0.06983485597186483
ชั่นแนล,38512,30659,red,0.11912512094108589,0.17060665103020176
ชั่วโคตร,38513,42323,red,0.08997443177181291,0.05316655641019485
ชาตินักรบ,38514,25561,red,0.14718132513714638,0.07096974854146858
ชามส์,38515,37460,red,0.18844135506746484,0.08912991759653911
ชายชาตรี,38516,41515,red,0.25385275861329126,-0.10293793695815781
ชิงเปรต,38517,2005,red,0.220026249669355,-0.24981348751880394
ชีส์,38518,6761,red,0.22497435540662986,0.12456646013816013
ชึ,38519,45800,red,0.186277583454937,0.20763806852161118
ชื่อเสียงเรียงนาม,38520,11292,red,0.08735148410155162,-0.2891483804723475
ชุดเจ้าสาว,38521,4191,red,0.1358963162246112,-0.20233716786141545
ชุ่มชื่น,38522,3227,red,0.17330986753328714,-0.30283959099168867
ชเต็ลเลอร์,38523,28293,red,0.41819124502862876,0.029719560913151012
ช็อคโกแล็ต,38524,2924,red,0.25893636443983287,-0.019378438438175036
ช่ว,38525,1708,red,0.16523016861033987,-0.1798676979156207
ช่างเสริมสวย,38526,8583,red,0.3049990750805166,-0.11325622471781553
ช้ำใน,38527,22283,red,0.20969278059394705,-0.23878273499474925
ซนัญ,38528,33421,red,0.27997443290155793,0.1739513175939276
ซอยต์,38529,45243,red,0.21288504061579672,0.24210338677748813
ซะห์,38530,40443,red,0.28677493298463536,0.22616388028840398
ซานน์,38531,24258,red,0.26368384010575324,0.19184423901369477
ซินน์,38532,48853,red,0.30712995976713586,0.35821567479762173
ซินส์,38533,45264,red,0.30320407857158327,0.22369894602808588
ซิลก์,38534,36271,red,0.32177756587693446,-0.003818798550725779
ซึสึ,38535,19987,red,0.3052122076573314,0.20342273285455625
ซือกง,38536,8663,red,0.19461289881910995,0.04341420890012061
ซ็อค,38537,43384,red,0.25766998702078303,0.24265407363612068
ซ่อนแอบ,38538,38275,red,0.0926331106889675,-0.19491149408277636
ฌึ,38539,7469,red,0.290011762996425,0.08584378793939688
ญัง,38540,47971,red,0.19964969104467312,0.10244116480026537
ฐะ,38541,37317,red,0.2440401489090939,0.1418073389550089
ฐาก,38542,22557,red,0.17729974613070534,-0.08066318610410614
ณัง,38543,23708,red,0.34745137757610983,0.1306230147761244
ณัชช์,38544,10986,red,0.12302498316483819,-0.06488000503261324
ดราฟท์,38545,23122,red,0.14417096179653807,-0.0772500063568575
ดรีมเวิลด์,38546,27946,red,0.14214594060125754,-0.15298074611090956
ดอปเปลอร์,38547,6064,red,0.16200344362114483,-0.1288599292703452
ดอร์ซัล,38548,47366,red,0.07093903486107754,0.009392738128611359
ดอร์ส,38549,46772,red,0.09730876832382639,0.14954956644357953
ดอลลาร์นิวซีแลนด์,38550,39891,red,0.2184289808033106,-0.15001407950655363
ดักซ์,38551,7214,red,0.2597946992525792,0.02267331793586229
ดังลั่น,38552,41406,red,0.27697922724708235,-0.10505995090894671
ดินห์,38553,18132,red,0.3425228555945011,0.21565797667796788
ดีลเลอร์,38554,8946,red,0.19346030633064598,-0.11292713181013042
ดุจดัง,38555,32432,red,0.21767445911444966,-0.31127708732153453
ดุริยางค,38556,41413,red,0.1785035578256757,-0.11390954734525202
ดูลย์,38557,45611,red,0.2973897749126579,0.33288435166419866
ดแว,38558,9442,red,0.3094702871995455,0.07878553363381895
ด็อมเร็ย,38559,10052,red,0.25844403555459045,0.05526559690160432
ด่อง,38560,42092,red,0.3463654599257733,0.16272439956815846
ตพล,38561,20803,red,0.2949452043367936,-0.07551192427623173
ตระหนี่,38562,43489,red,0.2055849930162205,-0.23517437592314522
ตังกุย,38563,24620,red,0.21095632652944832,-0.01640744868338969
ตัดรอน,38564,43102,red,0.1625722323156814,-0.23896219173125424
ตัมเป,38565,33494,red,0.18046538878080345,0.2316408055071029
ตัวเบา,38566,34890,red,0.10168009108653699,-0.22031622966024894
ตาจน,38567,31602,red,0.17545140846946297,-0.09348451253703907
ตายทั้งกลม,38568,10879,red,0.21648869725614245,-0.09754636166532349
ตาหนู,38569,2826,red,0.39634584501164155,-0.056406540304600884
ติดธุระ,38570,14394,red,0.08064334683846938,-0.26783526231322635
ตีนกบ,38571,24720,red,0.20700847753672386,-0.068575950236262
ตีห้า,38572,174,green,0.11253887237897169,-0.17074235481110964
ตูก,38573,30095,red,0.20127325763483192,0.25232690971193594
ตู้เพลง,38574,11205,red,0.21441167964423355,-0.1620033265468972
ตเฟิร์ด,38575,33212,red,0.17928151495599945,0.2857779962914559
