word,vocab_rank,semantic_rank,zone,pc1,pc2
kamil,32947,48013,red,0.23333276459565763,-0.15571087651894358
kaminski,32948,41769,red,0.20737394554510782,-0.14022148368010448
kaminsky,32949,48124,red,0.26133890636566354,-0.13092285896098702
kamiya,32950,64730,red,0.15986723125896035,-0.09452633336913198
kamloops,32951,35626,red,0.13640401623115536,-0.06339044527669922
kamm,32952,31864,red,0.1997159735955209,-0.08596001581389213
kamp,32953,42860,red,0.17889263302895475,-0.18157407953841131
kampala,32954,5280,red,-0.07012458708343837,-0.15482127768638945
kampen,32955,57395,red,0.12701205854255265,-0.09183188851501987
kampf,32956,50715,red,0.14067651810392706,-0.06483402989325197
kampong,32957,21909,red,0.1738840421283885,0.000003487894379199108
kampot,32958,29030,red,0.12963239539881877,-0.0158445452997492
kampuchea,32959,35814,red,0.06315823422207971,0.08718776961676399
kampung,32960,36438,red,0.13888327837082362,0.007005172043953188
kampusch,32961,19648,red,0.11147043483102606,-0.016431622136682197
kamran,32962,33971,red,0.09975649925284402,-0.10602604469069718
kamsky,32963,55552,red,0.0744026839842412,-0.04569479672852619
kamuzu,32964,19238,red,0.10339834011207136,-0.09485437193956178
kamynin,32965,68163,red,0.10905249060235982,0.02307529446922682
kan,32966,65074,red,-0.0007264438265759759,-0.17500219694189478
kana,32967,33584,red,0.13160138971911609,-0.0411793628872921
kanaan,32968,67120,red,0.06819630604893483,-0.18871756941957335
kanafani,32969,55954,red,0.10872989967752522,0.00389448645056453
kanagawa,32970,18114,red,0.04346604793781623,-0.05095675542764259
kanal,32971,58398,red,0.1181915100526618,-0.1140744526821853
kananaskis,32972,53990,red,0.050684129101121335,0.009321668939195253
kanawha,32973,43200,red,0.10001153769759256,-0.039008924168767604
kanazawa,32974,49017,red,0.14524500557865513,-0.08573894538718152
kanchanaburi,32975,39350,red,0.10739043862999267,0.005645518293327091
kanda,32976,47106,red,0.23393936155889772,-0.07684645425383314
kandahar,32977,8099,red,-0.19257903686220698,-0.1119437419783206
kander,32978,46105,red,0.14088548383872154,-0.03441363191732617
kandi,32979,38486,red,0.20520404554240101,-0.07710749720741691
kandinsky,32980,48573,red,0.16746969930901268,0.0627509421693938
kandy,32981,14208,red,0.08082009945001921,-0.047679626575889686
kane,32982,8911,red,-0.03186524822708763,-0.371009509028626
kaneda,32983,61014,red,0.10952051123755366,-0.05195547725282411
kaneko,32984,63698,red,0.14082000395837138,-0.09352483504323685
kanell,32985,39947,red,0.08233293986038291,-0.0793186600992688
kanepi,32986,65859,red,0.1404687242830669,-0.033006899627806154
kaneria,32987,45363,red,0.10630002514300244,-0.051615003589588655
kang,32988,16193,red,-0.014404583464345026,-0.24714201372686476
kangaroo,32989,19583,red,-0.04486318497153315,-0.025955912148950065
kangaroos,32990,48878,red,0.024973006612022064,0.007452367682493503
kangxi,32991,27201,red,0.022072639977792224,0.076699458197182
kangyo,32992,27232,red,0.04028513564497537,-0.059136626459737024
kanharith,32993,63029,red,0.15977434097039128,-0.05472615113266851
kani,32994,64037,red,0.19016547149730983,-0.050644439167929156
kanji,32995,53137,red,0.07854669811656247,0.084703368225347
kanjorski,32996,32853,red,0.11216958509175604,-0.006596870240927334
kankakee,32997,58062,red,0.2190762222182982,-0.007366973776418583
kankkunen,32998,38057,red,0.1243048004433856,-0.03967680249854058
kann,32999,66926,red,0.1965652682997377,-0.13892097388791066
kannada,33000,37204,red,-0.022550017878949512,0.015822584077580804
kannur,33001,22387,red,0.10098554271022088,0.016279919688853575
kano,33002,15755,red,0.019800172217231123,-0.10191028768445973
kanoute,33003,21518,red,0.11822856666410705,-0.10000830280427363
kanpur,33004,11977,red,0.0497815120243204,-0.02128473590636954
kansai,33005,12399,red,0.035837062726995154,0.006341648757616504
kansan,33006,68695,red,0.1341986763884063,0.04824225244703381
kansas,33007,6122,red,-0.3508689899511915,-0.32412260883419347
kant,33008,38286,red,0.05258394585620583,-0.031096209738266333
kantar,33009,56998,red,0.035393137008531396,-0.008879949062093656
kanter,33010,65570,red,0.19511085404260042,-0.12238238915290164
kanto,33011,39395,red,0.09117920197716474,0.03294839789485236
kantor,33012,54028,red,0.0040759498874846315,-0.13461966555057703
kanu,33013,34929,red,0.035979886014089774,-0.15994155221645093
kanyakumari,33014,29197,red,0.09323684743565323,0.06326274618832801
kanye,33015,25249,red,0.050581623865136725,-0.08583420338645562
kao,33016,52804,red,0.08710515829668158,-0.21355225076203016
kaohsiung,33017,12614,red,-0.18097886748534633,-0.08338280838878742
kaori,33018,23149,red,0.150278564259545,-0.0452456437891785
kaoru,33019,63424,red,0.12695317446860663,-0.04137824405367051
kapalua,33020,38795,red,0.08338411703934516,-0.006173972951231831
kapanen,33021,58625,red,0.16436422607046489,-0.06276533342032012
kapil,33022,45846,red,0.11214830533411456,-0.06463373646908882
kapisa,33023,64172,red,0.1411111807924617,0.024095996162957947
kaplan,33024,8077,red,-0.041637461856647184,-0.3468427127119452
kapler,33025,67269,red,0.16178372673833583,-0.03715932264344945
kaplow,33026,29955,red,0.02362230569186065,0.009229789217615678
kapono,33027,54123,red,0.1575721102263263,-0.06680406553033383
kapoor,33028,35285,red,0.04861448854814701,-0.14687494149556915
kapp,33029,44879,red,0.2193700042515915,-0.16824253388391913
kappa,33030,20484,red,-0.011961232170560467,-0.04093779214800129
kapur,33031,60997,red,0.1633581547279434,-0.07416056919418794
kar,33032,50500,red,0.16347449393843294,-0.14175913882939856
kara,33033,40602,red,0.08912787368481609,-0.22420477446111545
karabakh,33034,38362,red,-0.05319558309011218,0.059557727032757475
karabilah,33035,69830,red,0.2026851774435911,0.09372776838640344
karachi,33036,7937,red,-0.21923864762099357,-0.1356870289168912
karadzic,33037,19463,red,-0.1767364647458875,-0.10230989925639224
karaha,33038,27609,red,0.1548447057677475,-0.0005625807646734721
karajan,33039,58049,red,0.1145564702650705,-0.003824968946042861
karakoram,33040,18816,red,0.10449676306912987,0.09231922605009261
karam,33041,69726,red,0.18253858844077425,-0.18015758805969603
karama,33042,33846,red,0.09999911996333537,0.00202715659793898
karamanlis,33043,60405,red,0.06093625261278337,-0.05814413002508077
karameh,33044,63469,red,0.14312566540864222,-0.04864076487854766
karami,33045,68516,red,0.16090773134565642,-0.02760560309361032
karan,33046,32280,red,0.045906399206528115,-0.16747865469461165
karaoke,33047,16622,red,-0.09303685549550425,0.09182730722970019
karas,33048,68935,red,0.2521530511521256,-0.1647545692795044
karasin,33049,46064,red,0.1409284158627316,0.03878342214550101
karate,33050,41283,red,-0.05366908897857219,-0.06756386907382379
karbacher,33051,63219,red,0.20288552497328852,-0.014299745817506688
karbala,33052,29191,red,-0.09039637252157495,-0.04141250666239816
karbaschi,33053,45324,red,0.06057081518636788,-0.03425148159740029
kardashian,33054,36818,red,0.14561972295093523,-0.0706085264701989
kareem,33055,27676,red,0.08006942477627661,-0.20232011428985405
karel,33056,29584,red,0.06713995816777905,-0.20811651198163
karelia,33057,23781,red,0.07246261139392027,0.03757149480133366
karelian,33058,41303,red,0.07151852213611894,0.08853292179674102
karen,33059,19739,red,-0.13124193651050162,-0.4421016698868754
kargil,33060,12386,red,0.037749024339488436,0.04288415694185084
kari,33061,61763,red,0.19647847742663493,-0.1988398390320034
karim,33062,60872,red,-0.0003022266419995521,-0.29531104795005625
karimi,33063,35653,red,0.10929165479039465,-0.11022633887093937
karimov,33064,39474,red,0.014523018941282429,-0.07163614008668369
karin,33065,66369,red,0.15554159048622876,-0.25090050471357006
karina,33066,49560,red,0.2011999740466511,-0.134130870549612
karine,33067,30245,red,0.1249849339642696,-0.08901541347305739
kariya,33068,46274,red,0.07115065420881383,-0.09435864414755905
kariye,33069,36082,red,0.18226028635649325,-0.019746028332074117
karl,33070,18788,red,-0.16426387912770107,-0.35199732568945735
karla,33071,45399,red,0.17274764994238803,-0.17403034735180845
karlheinz,33072,48633,red,0.12460906112830836,-0.1014048769391978
karlin,33073,21734,red,0.18146809634955072,-0.12384002376402722
karloff,33074,42157,red,0.15786015487691202,0.016143630605765305
karlovic,33075,34717,red,0.07943300716482388,-0.04513853542271084
karlovy,33076,36642,red,0.07234550932005727,0.09960423724108917
karlsruhe,33077,20929,red,0.0020335346488051693,-0.12175566592444378
karlsruher,33078,67109,red,0.17371828381204918,-0.010241312717762048
karlsson,33079,61325,red,0.12431833902837179,-0.18380025259951965
karma,33080,41570,red,-0.025131659347121214,0.07568281353391725
karmapa,33081,39510,red,0.09806973799190762,0.029021924114717663
karmazin,33082,29116,red,0.10838133552281945,-0.04247027841138057
karmi,33083,41165,red,0.14467186541146052,-0.04831574670725148
karna,33084,68003,red,0.20172792568282183,0.009244831858897073
karnataka,33085,24805,red,-0.11163506758153802,-0.04230825078036645
karnei,33086,52129,red,0.19525787506943446,0.013351704250696296
karni,33087,31947,red,0.03465956823976681,-0.06166409230673799
karo,33088,11692,red,0.18471799703632574,-0.05488703262996527
karol,33089,62600,red,0.15080843097556795,-0.21327394881870104
karolina,33090,68739,red,0.20800988241726437,-0.08453217968627466
karolinska,33091,57621,red,0.09128951209520726,-0.01960071074342799
karolyi,33092,67271,red,0.1439598316441151,-0.08506369136628135
karon,33093,36914,red,0.21168012121919924,-0.08724575251878956
karoo,33094,40814,red,0.10548016766632108,0.08734958091591531
karp,33095,64028,red,0.2295785065957589,-0.17619794144689407
karpinski,33096,63138,red,0.17158334198766498,-0.12221261539080436
karpov,33097,53789,red,0.09239337078899512,-0.06352153658909514
karr,33098,61075,red,0.11090217332083967,-0.18272412092717552
karrada,33099,22112,red,0.02322818656751981,0.049512770881087215
karradah,33100,40689,red,-0.001863744821749166,0.03308445207409514
karrie,33101,38060,red,0.08195297462114419,-0.11043500313574983
karros,33102,66873,red,0.0788389413985735,-0.10776377209433048
karroubi,33103,36943,red,0.008012667208933963,-0.021487116463906768
kars,33104,67942,red,0.19101710223663912,0.008575778917410452
karst,33105,23929,red,0.09309684625674398,0.04647000513552531
karstadtquelle,33106,38544,red,0.11496923304073328,-0.015071229340447388
karsten,33107,39951,red,0.18200838006235934,-0.16566232172905268
kart,33108,52582,red,0.07013383257860993,-0.026423565138792036
karthik,33109,52323,red,0.11823933115737552,-0.05005390351126518
kartik,33110,67751,red,0.14008588334080455,0.010251261661569491
karting,33111,57121,red,0.06411569193253651,-0.018607882241061004
kartli,33112,50275,red,0.1527027822645463,-0.0347337916115497
karts,33113,61618,red,0.11282555299922106,0.07465849943592759
karume,33114,43641,red,0.22084822058883583,-0.08202157074543455
karuna,33115,64815,red,0.07177908802919615,-0.05311768884650656
karyn,33116,64065,red,0.26403911242870076,-0.11075401728172157
karzai,33117,41162,red,-0.2759887404475284,-0.09978904921346914
kas,33118,38651,red,0.19610137641798916,-0.09227213412456951
kasab,33119,55966,red,0.06691504352444766,-0.06673800094599176
kasagic,33120,25174,red,0.10340646798563888,0.03696436849265477
kasai,33121,23484,red,0.10660897815421116,-0.04478805652182468
kasem,33122,63658,red,0.14991117577927035,-0.05776396964861081
kasese,33123,32786,red,0.13980607231364037,0.057901068916440465
kasey,33124,69578,red,0.11621543366228189,-0.17268816647739987
kash,33125,43333,red,0.2101260421079778,-0.06327691897058835
kashgar,33126,21837,red,0.10046858771570635,0.03468275474749194
kashi,33127,26582,red,0.16677841344861627,-0.04881557097195009
kashima,33128,60241,red,0.10145647019538868,-0.08649841552693435
kashiwa,33129,41764,red,0.13871426816834775,-0.05947760416239139
kashiwazaki,33130,24022,red,0.08132606443345838,0.04106881199092077
kashmir,33131,9386,red,-0.30696694283296805,-0.03629422111209768
kashmiri,33132,32662,red,-0.12694851296651752,0.037113336725336704
kashmiris,33133,52594,red,-0.12068152705078279,0.14097475458190878
kashyap,33134,68960,red,0.19729885252950966,-0.05656128975031146
kasi,33135,67405,red,0.13482792815831504,-0.12817902082180094
kasich,33136,58785,red,0.04745901794610761,-0.058102073761505335
kasim,33137,25724,red,0.2313228668200627,-0.16661022053571367
kasit,33138,66809,red,0.12404726564801269,0.05192321881704885
kasoulides,33139,65988,red,0.13996271940653746,0.053169164107649367
kaspar,33140,47450,red,0.21466597263695103,-0.08831476768348613
kasparaitis,33141,62724,red,0.16491855481414672,0.017564050545710357
kasparov,33142,27731,red,-0.036785556917321716,-0.0958888478478729
kasper,33143,44626,red,0.11847282347279975,-0.23298188777068937
kasprowicz,33144,63379,red,0.10061881849749046,-0.06827435426158704
kass,33145,27036,red,0.20499881204382997,-0.18228001559226129
kassar,33146,56831,red,0.15748882799490607,-0.09901819555609728
kassebaum,33147,67638,red,0.06450254204967472,-0.10102411027208273
kassel,33148,29330,red,0.13598706166338298,-0.08811685956354172
kassem,33149,66970,red,0.19153787881566248,-0.06215680448901001
kassim,33150,37060,red,0.22554395154154588,-0.09912619240302771
kassir,33151,41993,red,0.11362946099754562,-0.0732833902356867
kasten,33152,61169,red,0.18205170085621467,-0.05704257026625016
kasuri,33153,62951,red,0.07721163133103086,-0.024659521653886296
kasyanov,33154,65085,red,0.04739615936593338,-0.034851324385826325
kat,33155,66530,red,0.14879010300463735,-0.16398240497102204
kata,33156,60221,red,0.12595327270624176,-0.008016165868147917
katana,33157,21508,red,0.16766720234497562,0.02676744938665879
katanga,33158,58750,red,0.12989995673998767,-0.03421451205283285
katarina,33159,45320,red,0.14227846336737537,-0.10151762104354622
katarzyna,33160,52109,red,0.23835603211375347,-0.06315773489109132
katayama,33161,57742,red,0.171155133154099,-0.12193796775626654
kate,33162,39991,red,-0.10137954013637025,-0.3506012936488912
katerina,33163,51137,red,0.1643861518958698,-0.11783926290425273
kateryna,33164,56146,red,0.16337078274853997,-0.08078906660210355
kath,33165,32386,red,0.25697075988577023,-0.08361650050870922
katha,33166,63445,red,0.19913511538664241,-0.012900340364763369
katharina,33167,54087,red,0.21764821705683224,-0.12403778532329075
katharine,33168,11128,red,0.08709200617408401,-0.2490700255722564
katherine,33169,29729,red,-0.018157721593516703,-0.4260163472313013
kathie,33170,39192,red,0.16421554544335065,-0.05108720933621104
kathleen,33171,5803,red,-0.02557174193124129,-0.37527627209856107
kathmandu,33172,10421,red,-0.1392913572160282,-0.06430659887022373
kathrin,33173,65697,red,0.2025276578412677,-0.02517979985657271
kathryn,33174,34743,red,0.12349379162962047,-0.379824426663218
kathy,33175,12429,red,0.010791842041262998,-0.39279036332096734
kati,33176,44355,red,0.17334578244765486,-0.13996889603173845
katia,33177,49700,red,0.2811853794497639,-0.09716852765510725
katich,33178,16644,red,0.061806329176083995,-0.09215273324144553
katie,33179,21767,red,-0.01692443200277656,-0.3249949161801581
katif,33180,27817,red,0.06483011403082442,-0.01225438137169874
katja,33181,66723,red,0.18912118576985537,-0.044911936797025376
katmandu,33182,10211,red,-0.0087523884003666,-0.013003316702335888
kato,33183,22983,red,0.038974040199055746,-0.18611853152220187
katowice,33184,10916,red,0.11549668440912202,-0.0425003022364327
katrin,33185,30092,red,0.23946866766029387,-0.09889056923073566
katrina,33186,11093,red,-0.2712707372731104,-0.09545463164026798
katsav,33187,44691,red,0.0068049474770659635,-0.0599263236240341
katsina,33188,42284,red,0.1605747008080051,-0.04565821490758294
katsuya,33189,51798,red,0.15400010937667072,-0.04425365910120582
katy,33190,38385,red,0.10074114536721748,-0.2163585803085592
katya,33191,67872,red,0.30207690528397785,-0.04062684595167711
katyn,33192,39122,red,-0.0406232019259641,0.02130775347690446
katyusha,33193,26930,red,-0.03491254366160483,0.08443901969610144
katyushas,33194,59540,red,0.05536104865422386,0.1171285573470172
katz,33195,52577,red,-0.02432862618260312,-0.3250184477496631
katzenberg,33196,68770,red,0.02224769840290941,-0.05204749527311195
katzman,33197,66305,red,0.19319954332617625,-0.13681973900040117
kau,33198,20465,red,0.18820603265992847,-0.06376125991049265
kauai,33199,8334,red,0.07052341109263723,-0.037006791789029464
